Name,Given Name,Additional Name,Family Name,Yomi Name,Given Name Yomi,Additional Name Yomi,Family Name Yomi,Name Prefix,Name Suffix,Initials,Nickname,Short Name,Maiden Name,Birthday,Gender,Location,Billing Information,Directory Server,Mileage,Occupation,Hobby,Sensitivity,Priority,Subject,Notes,Language,Photo,Group Membership,E-mail 1 - Type,E-mail 1 - Value,E-mail 2 - Type,E-mail 2 - Value,E-mail 3 - Type,E-mail 3 - Value,IM 1 - Type,IM 1 - Service,IM 1 - Value,Phone 1 - Type,Phone 1 - Value,Phone 2 - Type,Phone 2 - Value,Phone 3 - Type,Phone 3 - Value,Phone 4 - Type,Phone 4 - Value,Phone 5 - Type,Phone 5 - Value,Phone 6 - Type,Phone 6 - Value,Phone 7 - Type,Phone 7 - Value,Phone 8 - Type,Phone 8 - Value,Phone 9 - Type,Phone 9 - Value,Address 1 - Type,Address 1 - Formatted,Address 1 - Street,Address 1 - City,Address 1 - PO Box,Address 1 - Region,Address 1 - Postal Code,Address 1 - Country,Address 1 - Extended Address,Address 2 - Type,Address 2 - Formatted,Address 2 - Street,Address 2 - City,Address 2 - PO Box,Address 2 - Region,Address 2 - Postal Code,Address 2 - Country,Address 2 - Extended Address,Address 3 - Type,Address 3 - Formatted,Address 3 - Street,Address 3 - City,Address 3 - PO Box,Address 3 - Region,Address 3 - Postal Code,Address 3 - Country,Address 3 - Extended Address,Organization 1 - Type,Organization 1 - Name,Organization 1 - Yomi Name,Organization 1 - Title,Organization 1 - Department,Organization 1 - Symbol,Organization 1 - Location,Organization 1 - Job Description,Relation 1 - Type,Relation 1 - Value,Relation 2 - Type,Relation 2 - Value,Relation 3 - Type,Relation 3 - Value,Relation 4 - Type,Relation 4 - Value,Relation 5 - Type,Relation 5 - Value,Relation 6 - Type,Relation 6 - Value,Relation 7 - Type,Relation 7 - Value,Relation 8 - Type,Relation 8 - Value,Relation 9 - Type,Relation 9 - Value,Relation 10 - Type,Relation 10 - Value,Relation 11 - Type,Relation 11 - Value,Relation 12 - Type,Relation 12 - Value,Relation 13 - Type,Relation 13 - Value,Relation 14 - Type,Relation 14 - Value,Website 1 - Type,Website 1 - Value,Website 2 - Type,Website 2 - Value,Website 3 - Type,Website 3 - Value,Website 4 - Type,Website 4 - Value,Event 1 - Type,Event 1 - Value,Custom Field 1 - Type,Custom Field 1 - Value,Custom Field 2 - Type,Custom Field 2 - Value
pref zxc cvb suffics,zxc,,cvb,,fghnmx,qwert,kjhgfg,pref,suffics,,333,,,22/11/2011,,,,,,,,,,,test,,https://lh6.googleusercontent.com/--U_XEaF5FjM/YL-HRiEAg6I/AAAAAAAAAAA/0JYuA0RxVBAY0JKNDpDG1HJu1rm7xUNaQCOQCEAE/photo.jpg,Work ::: * myContacts,Домашние контакты,rr.hns@zxc.kkk,* Рабочие контакты,qwe.ghj.nmd,,,,Aim ::: Skype,chatu ::: asxcvb,Рабочие контакты,+430665782389,qweryt,+320772348899,,,,,,,,,,,,,,,Другое,"вулиця Попудренка
789005
fbnm
Київ
Vinnyts'ka oblast
UA
02000",вулиця Попудренка,Київ,789005,Vinnyts'ka oblast,02000,UA,fbnm,Рабочие контакты,"вулиця Дерибасівська
334445
hwrenm
Одеса
Odessa oblast
UA
65000",вулиця Дерибасівська,Одеса,334445,Odessa oblast,65000,UA,hwrenm,,,,,,,,,,,asd,,fgh,fewo,,,,Mother,gog,,,,,,,,,,,,,,,,,,,,,,,,,,,Рабочие контакты,tyj.fui,,,,,,,Other,2122-09-08,juo,wertyulh,,
gas ьвд fml qwer,gas,ьвд,fml,,trans name,trans mid,trans lastn,,qwer,,asdfg,,,02/44/3000,,,,,,,,,,,Это я ,,,Home ::: * myContacts,* Home,qwerty@asd.gs,,,,,,googleTalk,chat,Home,068 123 45 67,,,,,,,,,,,,,,,,,Home,"adress 1
567893
adress 2
sity
Volyns'ka oblast
UA
1234590",adress 1,sity,567893,Volyns'ka oblast,1234590,UA,adress 2,,,,,,,,,,,,,,,,,,,,com,,cup,большой,,,,Spouse,"cvbnm,",,,,,,,,,,,,,,,,,,,,,,,,,,,Profile,gen-ka.gs,,,,,,,Anniversary,1999-12-03,person,person field,,
префикс Гена Аксимиронович Сакович суффикс,Гена,Аксимиронович,Сакович,,транскрипция имени,транскрипция отчества,транскрипция фамилии,префикс,суффикс,,псевдоним,,,12/12/2000,,,,,,,,,,,заметка большая и маленькая,,https://lh6.googleusercontent.com/-JtoZVa26Fvo/YMBqYcaMcOI/AAAAAAAAAAA/5XIYN8VHfIQL30j4nliVPDkVqtoxFVkaACOQCEAE/photo.jpg,Band ::: Work ::: Home ::: * myContacts,* Домашние контакты,fireworld116@gmail.com,Рабочие контакты,fireworld111@gmail.com,Другое,fireworld112@gmail.com,,Google Talk ::: Aim ::: Yahoo! ::: Skype ::: QQ ::: MSN ::: ICQ ::: Jabber,чат ::: чат1 ::: чат2 ::: чат3 ::: чат4 ::: чат5 ::: чат6 ::: чат7,Google Voice,099 666 6666,Домашние контакты,068 122 1212,workFax,099 555 5555,Мобильные устройства,099 222 2222,Рабочие контакты,0991221212,Другое,098 11     34 67,Pager,+430997777777,Main,099 333 3333,homeFax,+2440994444444,Домашние контакты,"Андріївський узвіз
123456
1
02000 Київ
UY",Андріївський узвіз,Київ,123456,,02000,UY,1,Рабочие контакты,"адрес
2222222
33, город, штат 1111111
FM",адрес,город,2222222,штат,1111111,FM,33,Другое,"Apollonia St
78902
44, Ksamil 12456
AL",Apollonia St,Ksamil,78902,,12456,AL,44,,Компания,,Должность,отдел,,,,Parent,отношения4,Член семьи,отношения8,Mother,отношения2,Friend,отношения7,domesticPartner,отношения13,Spouse,отношения,Assistant,отношения10,Brother,отношения5,Администратор,отношения9,Автор приглашения,отношения11,Sister,отношения6,Father,отношения3,Child,отношения1,Partner,отношения12,Profile,site1.com,Рабочие контакты,site.4.com,Домашняя страница,site3.com,Blog,site2.com,,,произвольный ярлык2,персонализированное поле2,произвольный ярлык,персонализированное поле
